hardware_attempt,gpu,process_id,role,process_repeat,component,execution_mode,condition_id,model_size,family,kappa,partition,implementation,selected_linear_sites,attention_qk_pv_execution,process_stage,process_error,quality_scope,reference_correctness_pass,candidate_correctness_pass,mode_correctness_pass,failed_candidate_validation_blocks,max_abs_logit_error,max_relative_l2,qualified_complete_timing,canonical_validation_loss,measured_R_model_fraction,measured_R_model_percent,block_zero_product_count,model_product_count,run025_reference_validation_loss,run025_candidate_validation_loss,run025_candidate_validation_loss_delta,timing_available,paired_geomean_speedup,reference_median_host_ms,candidate_median_host_ms,speedup_input_cluster_ci95_low,speedup_input_cluster_ci95_high,paired_timing_samples,timing_input_clusters,input_manifest_sha256,development_input_sha256,manifest_sha256,timing_sha256,timing_samples_sha256,quality_sha256,source
h100nvl-002,NVIDIA H100 NVL,transfer-p0-14m-a7-0p5-h100nvl-001,p0,1,full,cuda_graph,14m/a7-0p5,14M,A7-OL1,0.5,development,p0,a;h;m;z,unchanged dense SDPA,failed_or_incomplete,Fixed development logit/loss gate failed; candidate is unqualified,development-16,False,False,False,1,1.625,0.0006205083336681128,False,5.829406580981418,0.27482684296304843,27.482684296304843,1748738568719,6363055915008,5.6999932434946725,5.6999932434946725,-1.8277748305095542e-05,False,,,,,,,,2a618fb4bd8d8dd00647e0d13197e6c3e4c0a8c54a1c4e6ba2f6cfabf009ffb4,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,33cb223ba18fa5b31c162f1b1406b9fdd2704cc7431abdbc6863c28377e8698b,,,0dac7113628dab3a427a7a90f40206062358202dbdae2a3fa07e9a84fdc43796,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/h100nvl-002/evidence-verified/runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/artifacts/transfer-p0-14m-a7-0p5-h100nvl-001
h100nvl-002,NVIDIA H100 NVL,transfer-p0-410m-a0-h100nvl-001,p0,1,full,eager,410m/a0,410M,A0,,development,p0,a;h;m;z,unchanged dense SDPA,failed_or_incomplete,Fixed development logit/loss gate failed; candidate is unqualified,development-16,True,False,False,10,1.25,0.0029002975206822157,False,4.547456437666741,0.00011047923803103942,0.011047923803103942,30885552627,279559790395392,4.134805013100345,4.135356685040226,0.0005516719398812597,False,,,,,,,,2a618fb4bd8d8dd00647e0d13197e6c3e4c0a8c54a1c4e6ba2f6cfabf009ffb4,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,8eeb37fda1de5fb46341d148f85431244e35599b8fa9a193b536767d35a16ac2,,,5b1de148ee5ebed30c8e881be5d673852214b0ca444ad8dd33690821e9c76bee,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/h100nvl-002/evidence-verified/runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/artifacts/transfer-p0-410m-a0-h100nvl-001
h100nvl-002,NVIDIA H100 NVL,transfer-p0-410m-a0-h100nvl-001,p0,1,full,cuda_graph,410m/a0,410M,A0,,development,p0,a;h;m;z,unchanged dense SDPA,failed_or_incomplete,Fixed development logit/loss gate failed; candidate is unqualified,development-16,True,False,False,10,1.25,0.0029002975206822157,False,4.547456437666741,0.00011047923803103942,0.011047923803103942,30885552627,279559790395392,4.134805013100345,4.135356685040226,0.0005516719398812597,False,,,,,,,,2a618fb4bd8d8dd00647e0d13197e6c3e4c0a8c54a1c4e6ba2f6cfabf009ffb4,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,8eeb37fda1de5fb46341d148f85431244e35599b8fa9a193b536767d35a16ac2,,,5b1de148ee5ebed30c8e881be5d673852214b0ca444ad8dd33690821e9c76bee,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/h100nvl-002/evidence-verified/runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/artifacts/transfer-p0-410m-a0-h100nvl-001
h100nvl-002,NVIDIA H100 NVL,transfer-p0-410m-a1h-h100nvl-001,p0,1,full,eager,410m/a1h,410M,A1-H,,development,p0,h,unchanged dense SDPA,failed_or_incomplete,Fixed development logit/loss gate failed; candidate is unqualified,development-16,True,False,False,5,2.5,0.002693456830456853,False,4.651294058243904,0.21049725280441106,21.049725280441105,58846567872807,279559790395392,4.260682613370939,4.260588556018526,-9.405735241330149e-05,False,,,,,,,,2a618fb4bd8d8dd00647e0d13197e6c3e4c0a8c54a1c4e6ba2f6cfabf009ffb4,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,1d2df4c7c62d8384dd8bcf8ff632ff67aad3213b0787d22c428885f3d011e36b,,,8a2b33deceacc941995c219ad026f48258d091216c9bd15f7bd8f5b3a4d6de8c,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/h100nvl-002/evidence-verified/runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/artifacts/transfer-p0-410m-a1h-h100nvl-001
h100nvl-002,NVIDIA H100 NVL,transfer-p0-410m-a1h-h100nvl-001,p0,1,full,cuda_graph,410m/a1h,410M,A1-H,,development,p0,h,unchanged dense SDPA,failed_or_incomplete,Fixed development logit/loss gate failed; candidate is unqualified,development-16,True,False,False,5,2.5,0.002693456830456853,False,4.651294058243904,0.21049725280441106,21.049725280441105,58846567872807,279559790395392,4.260682613370939,4.260588556018526,-9.405735241330149e-05,False,,,,,,,,2a618fb4bd8d8dd00647e0d13197e6c3e4c0a8c54a1c4e6ba2f6cfabf009ffb4,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,1d2df4c7c62d8384dd8bcf8ff632ff67aad3213b0787d22c428885f3d011e36b,,,8a2b33deceacc941995c219ad026f48258d091216c9bd15f7bd8f5b3a4d6de8c,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/h100nvl-002/evidence-verified/runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/artifacts/transfer-p0-410m-a1h-h100nvl-001
h100nvl-002,NVIDIA H100 NVL,transfer-p0-410m-a4-0-h100nvl-001,p0,1,full,eager,410m/a4-0,410M,A4-OL1,0.0,development,p0,a;h;m;z,unchanged dense SDPA,failed_or_incomplete,Fixed development logit/loss gate failed; candidate is unqualified,development-16,True,False,False,1,0.875,0.0009296355419792235,False,5.6920750987600295,0.3833867333385676,38.33867333385676,107179514812504,279559790395392,5.572026672512366,5.5718173580048544,-0.00020931450751149328,False,,,,,,,,2a618fb4bd8d8dd00647e0d13197e6c3e4c0a8c54a1c4e6ba2f6cfabf009ffb4,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,e7a75add7f40f9fe5758817b9f8ff818e94beb9adb1bf227c9ac43d672a9472b,,,efa6205a85eb0484ad7e80d6b7f6fad29dc1b42e9dc5c03700e22912a6adffef,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/h100nvl-002/evidence-verified/runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/artifacts/transfer-p0-410m-a4-0-h100nvl-001
h100nvl-002,NVIDIA H100 NVL,transfer-p0-410m-a4-0-h100nvl-001,p0,1,full,cuda_graph,410m/a4-0,410M,A4-OL1,0.0,development,p0,a;h;m;z,unchanged dense SDPA,failed_or_incomplete,Fixed development logit/loss gate failed; candidate is unqualified,development-16,True,False,False,1,0.875,0.0009296355419792235,False,5.6920750987600295,0.3833867333385676,38.33867333385676,107179514812504,279559790395392,5.572026672512366,5.5718173580048544,-0.00020931450751149328,False,,,,,,,,2a618fb4bd8d8dd00647e0d13197e6c3e4c0a8c54a1c4e6ba2f6cfabf009ffb4,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,e7a75add7f40f9fe5758817b9f8ff818e94beb9adb1bf227c9ac43d672a9472b,,,efa6205a85eb0484ad7e80d6b7f6fad29dc1b42e9dc5c03700e22912a6adffef,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/h100nvl-002/evidence-verified/runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/artifacts/transfer-p0-410m-a4-0-h100nvl-001
h100nvl-002,NVIDIA H100 NVL,transfer-p0-410m-a4-0p5-h100nvl-001,p0,1,full,eager,410m/a4-0p5,410M,A4-OL1,0.5,development,p0,a;h;m;z,unchanged dense SDPA,failed_or_incomplete,Fixed development logit/loss gate failed; candidate is unqualified,development-16,True,False,False,14,6.75,0.01154700294137001,False,5.1909658185829075,0.715914446480748,71.5914446480748,200140892599191,279559790395392,5.031483048745115,5.031542190529395,5.914178427968153e-05,False,,,,,,,,2a618fb4bd8d8dd00647e0d13197e6c3e4c0a8c54a1c4e6ba2f6cfabf009ffb4,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,3015406e241450c4816de61b2e57ff71f513b83c216c477e49802e36d13ee578,,,9fb3302b57542f13236df8259badf2497e316267056ac55aaf662c6966581cc2,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/h100nvl-002/evidence-verified/runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/artifacts/transfer-p0-410m-a4-0p5-h100nvl-001
h100nvl-002,NVIDIA H100 NVL,transfer-p0-410m-a4-0p5-h100nvl-001,p0,1,full,cuda_graph,410m/a4-0p5,410M,A4-OL1,0.5,development,p0,a;h;m;z,unchanged dense SDPA,failed_or_incomplete,Fixed development logit/loss gate failed; candidate is unqualified,development-16,True,False,False,14,6.75,0.01154700294137001,False,5.1909658185829075,0.715914446480748,71.5914446480748,200140892599191,279559790395392,5.031483048745115,5.031542190529395,5.914178427968153e-05,False,,,,,,,,2a618fb4bd8d8dd00647e0d13197e6c3e4c0a8c54a1c4e6ba2f6cfabf009ffb4,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,3015406e241450c4816de61b2e57ff71f513b83c216c477e49802e36d13ee578,,,9fb3302b57542f13236df8259badf2497e316267056ac55aaf662c6966581cc2,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/h100nvl-002/evidence-verified/runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/artifacts/transfer-p0-410m-a4-0p5-h100nvl-001
h100nvl-002,NVIDIA H100 NVL,transfer-p0-410m-a7-0-h100nvl-001,p0,1,full,eager,410m/a7-0,410M,A7-OL1,0.0,development,p0,a;h;m;z,unchanged dense SDPA,failed_or_incomplete,Fixed development logit/loss gate failed; candidate is unqualified,development-16,True,False,False,3,1.0,0.0015296272467821836,False,5.4262960662503215,0.4112146787868456,41.121467878684555,114959089409159,279559790395392,5.292863257873565,5.292829743698858,-3.351417470653928e-05,False,,,,,,,,2a618fb4bd8d8dd00647e0d13197e6c3e4c0a8c54a1c4e6ba2f6cfabf009ffb4,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,2696389e159c9c0902ad45d46d266017e5555d59bea64f36e7ed6b6b87ebd299,,,a71716e2d6d07751e3bdf62c05e0239aa44cfb96c80400bafd3a6f6355b830d7,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/h100nvl-002/evidence-verified/runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/artifacts/transfer-p0-410m-a7-0-h100nvl-001
h100nvl-002,NVIDIA H100 NVL,transfer-p0-410m-a7-0-h100nvl-001,p0,1,full,cuda_graph,410m/a7-0,410M,A7-OL1,0.0,development,p0,a;h;m;z,unchanged dense SDPA,failed_or_incomplete,Fixed development logit/loss gate failed; candidate is unqualified,development-16,True,False,False,3,1.0,0.0015296272467821836,False,5.4262960662503215,0.4112146787868456,41.121467878684555,114959089409159,279559790395392,5.292863257873565,5.292829743698858,-3.351417470653928e-05,False,,,,,,,,2a618fb4bd8d8dd00647e0d13197e6c3e4c0a8c54a1c4e6ba2f6cfabf009ffb4,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,2696389e159c9c0902ad45d46d266017e5555d59bea64f36e7ed6b6b87ebd299,,,a71716e2d6d07751e3bdf62c05e0239aa44cfb96c80400bafd3a6f6355b830d7,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/h100nvl-002/evidence-verified/runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/artifacts/transfer-p0-410m-a7-0-h100nvl-001
h100nvl-002,NVIDIA H100 NVL,transfer-p0-410m-a7-0p5-h100nvl-001,p0,1,full,eager,410m/a7-0p5,410M,A7-OL1,0.5,development,p0,a;h;m;z,unchanged dense SDPA,failed_or_incomplete,Fixed development logit/loss gate failed; candidate is unqualified,development-16,True,False,False,16,7.25,0.013624715618789196,False,5.120691668705122,0.806155139186339,80.6155139186339,225368561737101,279559790395392,4.951803426365184,4.951974918158624,0.00017149179343967091,False,,,,,,,,2a618fb4bd8d8dd00647e0d13197e6c3e4c0a8c54a1c4e6ba2f6cfabf009ffb4,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,cc403ac1d06074bc22c45ec69bc0e741fa44b0e4a3bc5304dfe6f70e41645318,,,77d8d3d68f03fad6cdf7e919a1f2f740cfee6f47af86a8bac1fe15c583f81360,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/h100nvl-002/evidence-verified/runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/artifacts/transfer-p0-410m-a7-0p5-h100nvl-001
h100nvl-002,NVIDIA H100 NVL,transfer-p0-410m-a7-0p5-h100nvl-001,p0,1,full,cuda_graph,410m/a7-0p5,410M,A7-OL1,0.5,development,p0,a;h;m;z,unchanged dense SDPA,failed_or_incomplete,Fixed development logit/loss gate failed; candidate is unqualified,development-16,True,False,False,16,7.25,0.013624715618789196,False,5.120691668705122,0.806155139186339,80.6155139186339,225368561737101,279559790395392,4.951803426365184,4.951974918158624,0.00017149179343967091,False,,,,,,,,2a618fb4bd8d8dd00647e0d13197e6c3e4c0a8c54a1c4e6ba2f6cfabf009ffb4,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,cc403ac1d06074bc22c45ec69bc0e741fa44b0e4a3bc5304dfe6f70e41645318,,,77d8d3d68f03fad6cdf7e919a1f2f740cfee6f47af86a8bac1fe15c583f81360,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/h100nvl-002/evidence-verified/runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/artifacts/transfer-p0-410m-a7-0p5-h100nvl-001
h100nvl-002,NVIDIA H100 NVL,transfer-p0-70m-a0-h100nvl-001,p0,1,full,eager,70m/a0,70M,A0,,development,p0,a;h;m;z,unchanged dense SDPA,failed_or_incomplete,Fixed development logit/loss gate failed; candidate is unqualified,development-16,True,False,False,1,0.5,0.0014993558870628476,False,4.09976596627715,4.5409213981255505e-06,0.00045409213981255505,160072890,35251191545856,3.6495879918234957,3.6496198437070637,3.185188356802371e-05,False,,,,,,,,2a618fb4bd8d8dd00647e0d13197e6c3e4c0a8c54a1c4e6ba2f6cfabf009ffb4,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,2ed0b58509d699e74155fc0f6a010041d9c4a7a2dfeeb7e31d5f151a6ee38dac,,,c091c4c3e17792d0d6497a9f2523eed527fb6a1d0c0366f8a2aafa69caea6807,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/h100nvl-002/evidence-verified/runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/artifacts/transfer-p0-70m-a0-h100nvl-001
h100nvl-002,NVIDIA H100 NVL,transfer-p0-70m-a0-h100nvl-001,p0,1,full,cuda_graph,70m/a0,70M,A0,,development,p0,a;h;m;z,unchanged dense SDPA,failed_or_incomplete,Fixed development logit/loss gate failed; candidate is unqualified,development-16,True,False,False,1,0.5,0.0014993558870628476,False,4.09976596627715,4.5409213981255505e-06,0.00045409213981255505,160072890,35251191545856,3.6495879918234957,3.6496198437070637,3.185188356802371e-05,False,,,,,,,,2a618fb4bd8d8dd00647e0d13197e6c3e4c0a8c54a1c4e6ba2f6cfabf009ffb4,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,2ed0b58509d699e74155fc0f6a010041d9c4a7a2dfeeb7e31d5f151a6ee38dac,,,c091c4c3e17792d0d6497a9f2523eed527fb6a1d0c0366f8a2aafa69caea6807,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/h100nvl-002/evidence-verified/runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/artifacts/transfer-p0-70m-a0-h100nvl-001
h100nvl-002,NVIDIA H100 NVL,transfer-p0-70m-a1h-h100nvl-001,p0,1,full,eager,70m/a1h,70M,A1-H,,development,p0,h,unchanged dense SDPA,failed_or_incomplete,Fixed complete-validation logit/loss gate failed; candidate is unqualified,complete-validation,True,False,False,17,1.25,0.0017148208571597934,False,4.222749641308417,0.1006575817198192,10.06575817198192,3548299693748,35251191545856,4.231262897406735,4.231205400226361,-5.74971803741775e-05,True,0.7030115586695994,2.5946609675884247,3.6996938288211823,0.6966446944584507,0.7097271331288117,80,16,2a618fb4bd8d8dd00647e0d13197e6c3e4c0a8c54a1c4e6ba2f6cfabf009ffb4,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,8f59c572cf2064a6144326b062e05be76b648c2f9fb242052356e73111cfe008,52f2fb86a98d495427cc41f12a97079d01e917df7c9af91e0374d846efaed44e,ccebfd7f7af0cd0cafc1c49afb021ba52246cefbc27dbae51e3086002b530b2d,5d49a0159c7a409b8ba686a661ff988bb709ddc44cdddbe4098007fd209a0d7c,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/h100nvl-002/evidence-verified/runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/artifacts/transfer-p0-70m-a1h-h100nvl-001
h100nvl-002,NVIDIA H100 NVL,transfer-p0-70m-a1h-h100nvl-001,p0,1,full,cuda_graph,70m/a1h,70M,A1-H,,development,p0,h,unchanged dense SDPA,failed_or_incomplete,Fixed complete-validation logit/loss gate failed; candidate is unqualified,complete-validation,True,False,False,17,1.25,0.0017148208571597934,False,4.222749641308417,0.1006575817198192,10.06575817198192,3548299693748,35251191545856,4.231262897406735,4.231205400226361,-5.74971803741775e-05,True,0.4457181198769089,1.4497265219688416,3.269873559474945,0.4412512991231643,0.45038705204005364,80,16,2a618fb4bd8d8dd00647e0d13197e6c3e4c0a8c54a1c4e6ba2f6cfabf009ffb4,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,8f59c572cf2064a6144326b062e05be76b648c2f9fb242052356e73111cfe008,52f2fb86a98d495427cc41f12a97079d01e917df7c9af91e0374d846efaed44e,ccebfd7f7af0cd0cafc1c49afb021ba52246cefbc27dbae51e3086002b530b2d,5d49a0159c7a409b8ba686a661ff988bb709ddc44cdddbe4098007fd209a0d7c,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/h100nvl-002/evidence-verified/runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/artifacts/transfer-p0-70m-a1h-h100nvl-001
h100nvl-002,NVIDIA H100 NVL,transfer-p0-70m-a4-0-h100nvl-001,p0,1,full,eager,70m/a4-0,70M,A4-OL1,0.0,development,p0,a;h;m;z,unchanged dense SDPA,failed_or_incomplete,Fixed development logit/loss gate failed; candidate is unqualified,development-16,True,False,False,2,1.0,0.0021188263781368732,False,4.805361172503973,0.25672509475572236,25.672509475572237,9049865489862,35251191545856,4.591894063124962,4.592078063100154,0.00018399997519225053,False,,,,,,,,2a618fb4bd8d8dd00647e0d13197e6c3e4c0a8c54a1c4e6ba2f6cfabf009ffb4,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,352b0aedea933cc927d4bb533f694a00a220b8a19c56dbdccc21ea5e0916938f,,,35b54202ceacf76519eb41ca6b36b62635c3ca684360da2cd1899f115d023c91,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/h100nvl-002/evidence-verified/runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/artifacts/transfer-p0-70m-a4-0-h100nvl-001
h100nvl-002,NVIDIA H100 NVL,transfer-p0-70m-a4-0-h100nvl-001,p0,1,full,cuda_graph,70m/a4-0,70M,A4-OL1,0.0,development,p0,a;h;m;z,unchanged dense SDPA,failed_or_incomplete,Fixed development logit/loss gate failed; candidate is unqualified,development-16,True,False,False,2,1.0,0.0021188263781368732,False,4.805361172503973,0.25672509475572236,25.672509475572237,9049865489862,35251191545856,4.591894063124962,4.592078063100154,0.00018399997519225053,False,,,,,,,,2a618fb4bd8d8dd00647e0d13197e6c3e4c0a8c54a1c4e6ba2f6cfabf009ffb4,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,352b0aedea933cc927d4bb533f694a00a220b8a19c56dbdccc21ea5e0916938f,,,35b54202ceacf76519eb41ca6b36b62635c3ca684360da2cd1899f115d023c91,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/h100nvl-002/evidence-verified/runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/artifacts/transfer-p0-70m-a4-0-h100nvl-001
h100nvl-002,NVIDIA H100 NVL,transfer-p0-70m-a4-0p5-h100nvl-001,p0,1,full,eager,70m/a4-0p5,70M,A4-OL1,0.5,development,p0,a;h;m;z,unchanged dense SDPA,failed_or_incomplete,Fixed complete-validation logit/loss gate failed; candidate is unqualified,complete-validation,True,False,False,1,1.5,9.555811993777752e-05,False,5.389480136202637,0.3559621916980309,35.59621916980309,12548091402630,35251191545856,5.398787630287563,5.398783032489162,-4.59779840067398e-06,True,1.0507356248531647,3.5347305238246918,3.3561401069164276,1.0450617779690228,1.0564671133672492,80,16,2a618fb4bd8d8dd00647e0d13197e6c3e4c0a8c54a1c4e6ba2f6cfabf009ffb4,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,4ac5c2d826e50602d02ea6e4f17fb0b4fb069521bf98148b3c7eb419ea8b2d5b,c3f10f2c37eaa4f5d4e295e5da668565bf79a050515a1c41a4ec2680d10440ec,94c80a678860edde34d99c07c4268c35213235aeaa5d81d7c7c26adff5ef40fe,0ec95692a7c68ee59b13d9a444d1179578d631226058dc35d333667fdd252356,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/h100nvl-002/evidence-verified/runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/artifacts/transfer-p0-70m-a4-0p5-h100nvl-001
h100nvl-002,NVIDIA H100 NVL,transfer-p0-70m-a4-0p5-h100nvl-001,p0,1,full,cuda_graph,70m/a4-0p5,70M,A4-OL1,0.5,development,p0,a;h;m;z,unchanged dense SDPA,failed_or_incomplete,Fixed complete-validation logit/loss gate failed; candidate is unqualified,complete-validation,True,False,False,1,1.5,9.555811993777752e-05,False,5.389480136202637,0.3559621916980309,35.59621916980309,12548091402630,35251191545856,5.398787630287563,5.398783032489162,-4.59779840067398e-06,True,0.5769741212188376,1.6382746398448944,2.82871350646019,0.5668192426193397,0.5872639040057224,80,16,2a618fb4bd8d8dd00647e0d13197e6c3e4c0a8c54a1c4e6ba2f6cfabf009ffb4,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,4ac5c2d826e50602d02ea6e4f17fb0b4fb069521bf98148b3c7eb419ea8b2d5b,c3f10f2c37eaa4f5d4e295e5da668565bf79a050515a1c41a4ec2680d10440ec,94c80a678860edde34d99c07c4268c35213235aeaa5d81d7c7c26adff5ef40fe,0ec95692a7c68ee59b13d9a444d1179578d631226058dc35d333667fdd252356,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/h100nvl-002/evidence-verified/runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/artifacts/transfer-p0-70m-a4-0p5-h100nvl-001
h100nvl-002,NVIDIA H100 NVL,transfer-p0-70m-a7-0-h100nvl-001,p0,1,full,eager,70m/a7-0,70M,A7-OL1,0.0,development,p0,a;h;m;z,unchanged dense SDPA,failed_or_incomplete,Fixed development logit/loss gate failed; candidate is unqualified,development-16,True,False,False,1,1.0,0.0017830812139436603,False,4.941205969223609,0.23562417494680196,23.562417494680197,8306032923884,35251191545856,4.740147443882244,4.7403884984600175,0.0002410545777733475,False,,,,,,,,2a618fb4bd8d8dd00647e0d13197e6c3e4c0a8c54a1c4e6ba2f6cfabf009ffb4,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,ccd3f1f9eda26baa3bafbe6aaf21a79fbcfea3cf78ff156f02e33d48a47eb1a3,,,47859f7bdcf9b89889a6457a2e5f98a9c7ed0a2d459ce694144bcd7e85d204c4,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/h100nvl-002/evidence-verified/runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/artifacts/transfer-p0-70m-a7-0-h100nvl-001
h100nvl-002,NVIDIA H100 NVL,transfer-p0-70m-a7-0-h100nvl-001,p0,1,full,cuda_graph,70m/a7-0,70M,A7-OL1,0.0,development,p0,a;h;m;z,unchanged dense SDPA,failed_or_incomplete,Fixed development logit/loss gate failed; candidate is unqualified,development-16,True,False,False,1,1.0,0.0017830812139436603,False,4.941205969223609,0.23562417494680196,23.562417494680197,8306032923884,35251191545856,4.740147443882244,4.7403884984600175,0.0002410545777733475,False,,,,,,,,2a618fb4bd8d8dd00647e0d13197e6c3e4c0a8c54a1c4e6ba2f6cfabf009ffb4,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,ccd3f1f9eda26baa3bafbe6aaf21a79fbcfea3cf78ff156f02e33d48a47eb1a3,,,47859f7bdcf9b89889a6457a2e5f98a9c7ed0a2d459ce694144bcd7e85d204c4,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/h100nvl-002/evidence-verified/runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/artifacts/transfer-p0-70m-a7-0-h100nvl-001
